RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8149,15572777,Meng,780,Spain,Male,47,7,86006.21,1,1,1,37973.13,0
8151,15738936,Stevenson,760,Germany,Male,29,5,103607.24,2,0,1,86334.64,0
8152,15750970,Davidson,500,Spain,Male,40,1,99004.24,1,1,1,152845.99,0
8155,15791533,Ch'ien,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1
8156,15715715,Artyomova,799,Spain,Male,38,2,0.0,2,1,1,59297.34,0
8157,15785576,Mayrhofer,434,Germany,Male,71,9,119496.87,1,1,0,125848.88,0
8162,15615352,Ebelechukwu,588,France,Male,31,4,99607.37,2,0,1,35877.03,0
8163,15647333,Fleming,621,France,Male,27,4,137003.68,1,1,0,21254.06,0
8164,15572050,Yefimov,768,Germany,Male,48,3,122831.58,1,1,1,24533.89,1
8165,15581370,Andreyeva,681,Spain,Male,38,2,99811.44,2,1,0,23531.5,0
8166,15813503,Pickering,606,Spain,Male,37,8,154712.58,2,1,0,89099.18,0
8167,15769783,Allan,542,Spain,Male,37,8,0.0,1,1,1,807.06,0
8170,15689517,Hales,635,France,Male,27,3,127009.83,1,1,0,161909.95,0
8171,15641366,Y?an,599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1
8173,15732293,Chia,759,Spain,Male,31,8,0.0,2,1,1,99086.74,0
8174,15568032,Moore,757,Germany,Male,31,1,127320.36,3,1,0,163170.32,0
8175,15623525,Copeland,564,Spain,Male,31,0,125175.58,1,1,1,72757.33,0
8177,15800811,Wan,702,France,Male,40,3,148556.74,1,0,1,146056.29,0
8181,15643378,Muir,744,France,Male,42,1,112419.92,1,1,1,83022.92,0
8182,15566790,McIntyre,598,France,Male,28,8,129991.76,2,0,1,46041.08,0
8183,15774402,Donaldson,562,Spain,Male,36,5,0.0,1,0,1,182843.24,0
8190,15613292,Ch'eng,715,France,Male,21,8,0.0,2,1,0,68666.63,0
8191,15813871,Hs?,690,France,Male,47,2,0.0,2,1,0,151375.73,0
8193,15587712,Chimaijem,589,France,Male,36,8,114435.47,1,1,0,26955.72,0
8195,15620746,Lorenzo,632,France,Male,42,4,126115.6,1,1,0,100998.5,0
8197,15589312,Larkin,588,France,Male,30,3,115007.08,1,0,0,176858.5,0
8198,15741180,Eddy,617,France,Male,54,6,102141.9,1,1,1,45325.26,0
8200,15798532,Crawford,810,France,Male,32,9,120879.73,2,0,1,78896.59,0
8201,15577359,Bezrukov,767,Spain,Male,47,5,0.0,1,1,0,121964.46,1
8204,15588566,Wilkinson,778,Spain,Male,33,5,116474.28,2,1,1,32757.55,0
8207,15572415,Preston,580,France,Male,34,6,0.0,2,1,1,160095.31,0
8208,15635125,Findlay,566,Spain,Male,63,2,120787.18,2,1,1,52198.84,0
8210,15600912,Gorshkov,706,Germany,Male,32,5,88348.43,2,1,1,104181.78,0
8211,15768476,Chukwubuikem,703,Spain,Male,31,6,0.0,2,1,1,67667.19,0
8212,15650266,Medvedeva,679,Germany,Male,39,2,146186.28,2,1,1,193974.47,0
8213,15621004,Chukwuhaenye,603,France,Male,32,7,0.0,1,1,0,198055.94,1
8214,15748352,Endrizzi,598,Spain,Male,34,0,104488.17,1,0,1,43249.67,0
8217,15637717,Lockington,704,Germany,Male,41,4,109026.8,2,1,1,43117.1,0
8218,15635500,Seleznyov,605,Germany,Male,75,2,61319.63,1,0,1,186655.11,0
8221,15727177,Manfrin,557,France,Male,42,6,177822.03,1,1,0,150944.31,1
8222,15774358,Robertson,443,Germany,Male,59,4,110939.3,1,1,0,72846.58,1
8223,15791304,Ch'ang,604,Germany,Male,25,7,165413.43,1,1,1,35279.74,0
8224,15603328,Lucchesi,483,France,Male,27,1,77805.66,1,1,1,2101.89,0
8225,15804937,Cambage,702,France,Male,50,3,0.0,2,0,0,94949.84,0
8231,15755239,Maughan,758,Germany,Male,32,4,162657.64,2,1,1,115525.13,0
8232,15670528,Franz,787,Germany,Male,43,0,132217.45,1,1,0,20955.03,1
8233,15732704,Piazza,582,Spain,Male,25,9,148042.97,2,1,0,52341.15,0
8235,15677796,Becher,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1
8236,15760177,Lombardi,564,Spain,Male,37,9,100252.18,1,1,1,146033.52,0
8237,15636595,Loton,602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0
8238,15737275,Conti,649,France,Male,39,3,113096.41,1,1,1,60335.24,0
8240,15753955,Lori,639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0
8241,15708504,Wong,790,Germany,Male,50,8,121438.58,1,1,1,176471.78,1
8242,15592451,Lombardi,565,France,Male,32,9,0.0,2,1,0,5388.3,0
8244,15572174,Mazzi,825,France,Male,29,3,148874.01,2,0,1,71192.82,0
8246,15569626,Miller,577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0
8247,15608726,Miracle,663,France,Male,24,7,0.0,2,1,1,166310.82,0
8249,15778049,Wyatt,633,Germany,Male,29,6,117412.35,1,0,0,30338.94,0
8253,15734737,Bruno,744,France,Male,56,9,0.0,2,1,1,169498.61,0
8254,15746515,Greece,750,France,Male,36,7,136492.92,3,1,1,26500.29,1
8255,15664311,Yang,637,Germany,Male,28,3,123675.69,1,1,1,166458.41,0
8257,15768574,Anderson,671,Spain,Male,58,1,178713.98,1,1,1,21768.21,0
8258,15738018,Johnston,571,France,Male,40,5,0.0,2,0,0,72849.29,0
8259,15699753,Zakharov,590,France,Male,41,1,89086.31,1,1,0,24499.97,0
8260,15703199,Golibe,619,Spain,Male,38,3,96143.47,1,0,0,98994.92,0
8262,15570855,Leonard,670,France,Male,38,7,0.0,2,1,1,77864.41,0
8264,15584453,Burtch,555,Spain,Male,32,10,0.0,2,0,1,168605.96,0
8265,15710111,Clark,742,France,Male,33,6,0.0,2,0,0,38550.4,0
8268,15798737,Chao,654,France,Male,38,8,0.0,2,1,0,88659.44,0
8271,15703544,Hung,559,Spain,Male,34,0,0.0,1,1,0,182988.94,0
8272,15815645,Akhtar,481,France,Male,37,8,152303.66,2,1,1,175082.2,0
8273,15705739,Toscani,753,Germany,Male,32,5,159904.79,1,1,0,148811.14,0
8274,15709643,Gray,675,France,Male,32,1,0.0,3,1,0,85901.09,0
8277,15775131,Bartlett,580,Spain,Male,32,9,142188.2,2,0,1,128028.6,0
8281,15745716,McGregor,706,Spain,Male,53,7,0.0,2,0,1,117939.17,0
8282,15598485,Pinto,567,Spain,Male,40,8,28649.64,1,1,1,95140.62,0
8284,15754569,Pagnotto,664,France,Male,57,1,0.0,2,1,1,56562.57,0
8286,15572631,Ndubuisi,609,France,Male,25,10,0.0,1,0,1,109895.16,0
8287,15636069,Plummer,632,Spain,Male,28,7,155519.59,1,1,0,1843.24,0
8290,15625023,Onochie,682,France,Male,40,4,0.0,1,0,1,105352.55,0
8291,15731267,Rizzo,797,France,Male,37,4,75263.7,1,1,0,85801.77,0
8292,15742879,Boni,668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0
8296,15617304,Ershova,722,France,Male,40,6,0.0,2,1,1,111893.09,0
8301,15802625,Hardy,733,Germany,Male,48,7,85915.52,1,1,1,23860.5,0
8302,15766017,Brookman,615,Germany,Male,58,3,72309.3,1,1,1,85687.09,1
8304,15728333,McBurney,521,France,Male,43,8,0.0,1,1,1,93180.09,0
8305,15792868,Mickey,675,France,Male,69,1,0.0,2,1,0,157097.09,0
8306,15605698,Harrison,746,France,Male,58,3,0.0,3,1,1,80344.96,1
8308,15626243,Chijioke,618,France,Male,30,3,133844.22,1,1,1,31406.93,0
8309,15719898,Young,556,France,Male,36,7,154872.08,2,1,1,32044.64,0
8311,15752809,De Mestre,702,Spain,Male,43,6,116121.67,1,1,0,61602.42,0
8312,15589698,De Luca,555,Germany,Male,42,6,107104.5,1,1,1,41304.44,1
8313,15609977,Mundy,587,France,Male,47,6,71026.77,1,1,0,57962.41,0
8314,15750121,Tung,639,France,Male,38,3,0.0,1,1,0,42862.82,0
8315,15734177,Donahue,643,France,Male,33,4,0.0,2,1,1,152992.04,0
8317,15592025,Nnaemeka,651,France,Male,53,7,0.0,2,1,1,130132.41,0
8321,15602354,Ginikanwa,564,Germany,Male,33,3,109341.87,1,1,0,75632.78,0
8322,15579183,Spaull,586,France,Male,64,1,0.0,2,1,1,53710.23,0
8325,15803965,Tang,654,France,Male,55,3,87485.67,1,1,1,3299.01,0
8326,15682489,Crumbley,605,France,Male,27,9,0.0,2,1,0,198091.81,0
8329,15687171,Birch,638,Spain,Male,34,5,146679.77,1,1,0,102179.86,0
8330,15690744,Custance,683,France,Male,43,2,112499.42,2,1,0,30375.18,0
8332,15673084,Galkin,645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0
8333,15814772,Adams,645,Germany,Male,49,4,160133.88,1,0,1,88391.97,0
8334,15743709,Toomey,683,France,Male,30,4,66190.33,1,1,1,115186.97,0
8336,15737414,Shen,647,France,Male,35,4,123761.68,1,1,0,83910.4,0
8338,15568519,Wood,534,France,Male,41,9,0.0,2,1,0,13871.34,0
8345,15712813,Nevzorova,520,Germany,Male,43,3,150805.17,3,0,1,25333.03,1
8347,15793324,McKenzie,695,Spain,Male,32,9,0.0,3,0,1,38533.79,0
8350,15611729,Kerr,703,Germany,Male,39,1,141559.5,1,1,1,31257.1,1
8351,15709531,Harding,556,France,Male,38,2,114756.14,1,1,0,193214.05,0
8356,15695301,Matthews,504,Spain,Male,44,4,113522.64,1,1,1,12405.2,0
8358,15603035,Vincent,651,France,Male,34,3,0.0,2,1,1,105599.65,0
8361,15754747,Bazile,686,Germany,Male,33,9,141918.09,2,0,1,184036.47,0
8363,15751912,Lilly,567,France,Male,36,7,0.0,2,0,1,3896.08,0
8364,15677336,Aitken,557,Germany,Male,57,1,120043.13,1,1,0,132370.75,1
8366,15659949,Chiu,850,France,Male,31,1,96399.31,2,1,0,106534.15,0
8367,15812422,Ugorji,637,France,Male,41,2,0.0,2,0,1,102515.42,0
8368,15806941,Sharpe,499,France,Male,60,7,76961.6,2,1,1,83643.87,0
8370,15632882,Konovalova,684,Germany,Male,37,1,126817.13,2,1,1,29995.83,1
8371,15807107,Patel,612,France,Male,32,3,121394.42,1,1,0,164081.42,0
8373,15811958,Medland,850,Germany,Male,44,2,112755.34,2,0,0,158171.36,0
8374,15785167,Padovano,795,Spain,Male,29,4,0.0,2,0,0,155711.64,0
8377,15704657,Denman,601,France,Male,39,3,72647.64,1,1,0,41777.9,1
8378,15567147,Ratten,802,Spain,Male,40,4,0.0,2,1,1,81908.09,0
8380,15745266,Norman,434,Spain,Male,55,6,0.0,1,0,1,73562.05,1
8381,15650437,Shen,522,Germany,Male,32,8,124450.36,2,1,1,165786.1,0
8382,15764314,Reilly,550,Germany,Male,36,2,113877.23,2,1,0,174921.91,0
8383,15612594,Ifeanacho,599,Spain,Male,25,3,0.0,2,1,1,120790.02,0
8385,15804150,Lysaght,755,France,Male,34,3,0.0,2,1,1,158816.03,0
8387,15641110,Abron,708,France,Male,41,0,0.0,1,1,0,128400.62,0
8388,15660608,Chimaraoke,699,France,Male,44,8,158697.61,1,1,0,107181.22,0
8390,15715345,Sergeyeva,743,Spain,Male,25,6,0.0,2,1,0,129740.11,0
8392,15579074,Obiajulu,619,Germany,Male,38,10,84651.79,1,1,1,184754.26,0
8393,15641158,Belcher,739,Germany,Male,32,3,102128.27,1,1,0,63981.37,1
8394,15752507,K?,769,Germany,Male,60,9,148846.39,1,1,0,192831.67,1
8395,15597983,Brown,692,France,Male,69,10,154953.94,1,1,1,70849.47,0
8398,15720155,Tao,630,Germany,Male,29,6,131354.39,1,0,1,9324.31,1
8401,15632069,Kazantsev,776,France,Male,39,8,125211.55,2,1,0,144496.07,0
8402,15663134,Uspenskaya,535,Spain,Male,58,1,0.0,2,1,1,11779.98,1
8403,15766683,Coombes,549,Germany,Male,36,6,139422.37,1,0,0,83983.39,1
8406,15801351,Milanesi,583,France,Male,40,3,0.0,2,1,0,47728.0,0
8407,15578747,Chineze,701,Spain,Male,26,5,83600.24,1,0,1,59195.05,0
8408,15675626,Dawson,726,France,Male,28,2,0.0,1,0,0,98060.51,0
8409,15583736,Shih,829,Germany,Male,36,4,81795.74,2,1,0,90106.94,0
8410,15590011,Hughes,749,Spain,Male,38,9,129378.32,1,1,1,13549.34,0
8413,15575147,Wall,699,France,Male,22,9,99339.0,1,1,0,68297.61,1
8414,15597309,Howell,749,Spain,Male,36,7,0.0,2,0,0,80134.65,0
8416,15758031,Lazarev,760,Spain,Male,38,3,91241.85,1,0,1,80682.35,0
8417,15751771,Lowe,528,Germany,Male,32,2,99092.45,1,0,1,111149.98,0
8421,15743076,Pai,669,Spain,Male,29,9,0.0,1,1,1,93901.61,0
8422,15658258,Trejo,693,France,Male,43,6,128760.32,1,1,0,36342.79,0
8424,15706799,Macknight,719,Spain,Male,44,4,0.0,1,0,0,84972.9,1
8425,15775703,Lo,702,France,Male,26,2,71281.29,1,1,1,108747.12,1
8426,15642636,Glossop,755,France,Male,29,9,117035.89,1,1,1,21862.19,0
8427,15704651,Bishop,514,France,Male,26,1,0.0,2,0,0,121551.93,0
8430,15681671,Nkemjika,850,Germany,Male,28,2,101100.22,2,1,1,35337.31,0
8432,15586752,Parkes,628,Germany,Male,33,8,152143.89,1,1,1,32174.03,0
8433,15582519,Seleznyov,479,France,Male,47,6,121797.09,1,0,1,5811.9,1
8435,15755330,Forbes,512,Germany,Male,41,7,122403.24,1,0,1,37439.9,1
8437,15617538,Nwankwo,834,Spain,Male,40,7,0.0,2,0,0,45038.74,0
8438,15591428,Myers,781,France,Male,29,9,0.0,2,0,0,172097.4,0
8440,15692931,Hsing,670,France,Male,22,2,114991.45,1,1,1,37392.56,0
8444,15567897,Chiazagomekpere,619,Germany,Male,23,5,132725.1,1,1,1,143913.33,0
8449,15717191,Ferri,508,France,Male,49,1,93817.41,2,1,1,132468.76,1
8457,15730705,Chidubem,715,France,Male,37,9,165252.52,1,1,0,85286.3,0
8458,15749688,Lu,541,France,Male,32,8,0.0,2,0,0,40889.14,0
8460,15760063,Chiedozie,595,Spain,Male,23,7,0.0,2,1,1,168085.97,0
8463,15778481,Chigbogu,817,France,Male,59,1,118962.58,1,1,1,120819.58,0
8464,15661162,Akabueze,526,Spain,Male,49,2,0.0,1,1,0,114539.67,1
8467,15772383,Toscani,613,France,Male,36,9,131307.11,1,0,0,83343.73,0
8468,15667456,Ross,709,Spain,Male,62,3,0.0,2,1,1,82195.15,0
8470,15799534,McClaran,720,France,Male,71,5,183135.39,2,1,1,197688.5,0
8471,15582847,Yermakova,662,France,Male,26,0,0.0,2,0,1,72929.96,0
8472,15612478,Somadina,525,France,Male,51,10,0.0,3,1,0,171045.35,1
8473,15709621,Wan,662,France,Male,31,3,0.0,2,0,1,27731.05,0
8476,15574830,Townsley,633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1
8477,15603082,Yashina,701,France,Male,51,9,0.0,2,0,0,61961.57,0
8478,15685947,Henderson,556,Germany,Male,42,0,115915.53,2,0,1,125435.47,1
8479,15643048,Mueller,639,France,Male,66,0,0.0,2,0,1,42240.54,0
8480,15807568,Wright,632,France,Male,50,2,0.0,2,0,0,57942.88,0
8481,15597591,Lung,456,France,Male,29,5,107000.49,1,1,1,153419.62,0
8484,15589949,Maclean,433,Spain,Male,34,9,152806.74,1,1,0,19687.99,0
8486,15724269,Yao,670,France,Male,25,7,0.0,2,1,1,144723.38,0
8488,15791877,Gallagher,706,Germany,Male,34,0,140641.26,2,1,1,77271.91,0
8491,15585985,Wang,746,France,Male,48,5,165282.42,1,1,0,153786.46,1
8492,15699257,Kerr,651,Spain,Male,42,2,143145.87,2,1,0,43612.06,0
8493,15804104,Romani,494,France,Male,28,9,114731.76,2,0,1,79479.74,0
8495,15740237,Millar,671,Germany,Male,36,2,116695.27,1,0,0,193201.86,0
8496,15801436,K'ung,696,France,Male,42,4,0.0,1,0,0,126353.13,1
8497,15705735,Onyekachi,577,Spain,Male,43,3,0.0,2,1,1,135008.92,0
8498,15649359,Somayina,587,France,Male,36,1,0.0,2,0,1,17135.6,0
8499,15624892,Dennis,712,Germany,Male,37,7,93978.96,2,1,0,60651.77,0
8500,15784918,Brown,498,Germany,Male,35,2,121968.11,2,0,1,188343.05,0
8501,15584785,Ogochukwu,660,France,Male,37,2,97324.91,1,1,0,23291.83,0
8502,15797197,Macleod,678,Spain,Male,29,6,0.0,2,1,0,64443.75,0
8503,15574858,Page,530,France,Male,37,8,0.0,2,1,1,287.99,0
8505,15743245,Agafonova,624,France,Male,42,3,145155.37,1,1,0,72169.95,1
8506,15791535,Caraway,592,France,Male,28,5,137222.77,1,0,0,39608.58,0
8507,15605215,Stevenson,767,France,Male,48,9,0.0,2,0,1,175458.21,0
8509,15616833,Wang,678,Spain,Male,27,2,0.0,2,1,1,13221.25,0
8512,15770091,Edwards,643,Germany,Male,28,9,160858.13,2,1,0,27149.27,0
8513,15716420,Kelly,612,Spain,Male,39,5,170288.38,1,1,1,59601.15,0
8515,15796071,Loane,657,Spain,Male,29,7,83889.03,1,1,0,153059.62,0
8518,15671800,Robinson,688,France,Male,20,8,137624.4,2,1,1,197582.79,0
8519,15677288,Geach,599,France,Male,50,3,121159.65,1,0,0,4033.39,1
8520,15633525,Payne,631,France,Male,29,7,0.0,2,0,1,125877.22,0
8521,15634606,Chinonyelum,634,Spain,Male,52,1,0.0,2,1,1,176913.42,0
8522,15579207,Watkins,545,France,Male,37,3,91184.01,1,1,0,105476.65,0
8523,15619892,Page,644,Spain,Male,18,8,0.0,2,1,0,59172.42,0
8527,15768945,Chibueze,627,France,Male,27,1,62092.9,1,1,1,105887.04,0
8528,15586931,Hunter,694,Spain,Male,39,3,0.0,1,1,1,95625.03,0
8529,15636353,Buchi,534,Spain,Male,35,4,0.0,2,0,0,9541.15,0
8530,15623858,Charteris,603,France,Male,45,9,0.0,1,0,0,148516.79,0
8532,15663987,Wright,723,Spain,Male,30,1,0.0,3,1,0,164647.72,1
8534,15768566,K?,706,France,Male,34,8,0.0,2,1,1,37479.97,0
8536,15754940,Descoteaux,597,Spain,Male,43,2,85162.26,1,0,1,5104.08,1
8541,15728709,Shih,484,Germany,Male,40,7,106901.42,2,0,0,118045.98,0
8542,15724181,Hudson,647,Spain,Male,47,5,105603.21,2,1,1,157360.9,0
8544,15702601,Wyatt,680,Germany,Male,30,4,108300.27,2,0,1,44384.57,1
8546,15674179,Vorobyova,513,Germany,Male,34,7,60515.13,1,0,0,124571.09,0
8547,15686957,Piccio,553,Germany,Male,35,2,158584.28,2,1,0,43640.16,0
8548,15607690,Hsing,689,Germany,Male,47,2,118812.5,2,0,0,31121.42,0
8549,15806546,Lucas,517,Spain,Male,46,4,0.0,1,1,0,22372.78,0
8550,15632850,T'ang,731,France,Male,37,8,0.0,2,1,1,170338.35,0
8552,15638068,Thompson,507,Spain,Male,32,7,0.0,2,1,0,67926.18,0
8556,15638329,Uspensky,522,Germany,Male,25,1,111432.13,1,1,1,168683.57,0
8557,15575445,Ferguson,629,Spain,Male,41,10,150148.51,1,0,0,6936.27,0
8561,15599386,Black,627,Germany,Male,28,5,71097.23,1,1,1,130504.49,0
8562,15744913,Chizoba,788,Spain,Male,36,10,109632.85,1,1,1,16149.13,0
8563,15647292,Peng,697,France,Male,63,7,148368.02,1,0,0,118862.08,1
8564,15728838,Leach,578,France,Male,45,1,148600.91,1,1,0,143397.14,1
8565,15584704,Chiazagomekpele,519,France,Male,48,10,71083.98,1,1,0,137959.0,0
8568,15587676,Alexeieva,699,France,Male,30,9,0.0,1,1,1,108162.13,0
8569,15779496,Sykes,615,France,Male,64,0,81564.1,2,0,1,35896.09,0
8570,15733460,Martin,622,Spain,Male,36,9,0.0,2,1,1,104852.6,0
8576,15690175,Ball,585,Spain,Male,45,0,0.0,2,0,0,189683.7,0
8578,15569976,Woronoff,754,Germany,Male,65,1,136186.44,1,1,1,121529.59,1
8579,15707011,Morrison,495,France,Male,47,10,137682.68,1,1,0,71071.47,0
8580,15702277,Smith,650,France,Male,34,4,106005.54,1,0,1,142995.32,0
8583,15637947,Wei,668,Spain,Male,32,1,134446.04,1,0,1,111241.37,0
8585,15732967,Cremonesi,731,France,Male,19,6,0.0,2,1,1,151581.79,0
8588,15649457,Macleod,588,Germany,Male,41,2,131341.46,2,0,1,7034.94,0
8594,15722037,Alvarez,610,Germany,Male,36,7,115462.02,1,0,1,42581.04,0
8595,15672930,Palerma,722,Spain,Male,37,9,0.0,2,1,0,31921.95,0
8600,15708713,Hill,633,France,Male,35,3,0.0,2,1,1,36249.76,0
8601,15755405,Hudson,710,France,Male,43,9,128284.45,1,1,0,32996.89,1
8602,15647570,Chung,640,Germany,Male,45,8,120591.19,1,0,0,195123.94,0
8603,15684348,Zhdanova,656,France,Male,63,8,0.0,2,0,1,57014.43,0
8607,15694581,Rawlings,807,Spain,Male,42,5,0.0,2,1,1,74900.9,0
8608,15643215,Jen,602,Germany,Male,38,2,71667.97,2,0,0,137111.89,0
8610,15774258,Gorbunov,678,France,Male,40,1,0.0,2,1,1,187343.4,0
8611,15731553,Lucas,730,France,Male,23,8,0.0,2,1,0,183284.53,0
8613,15780716,Colombo,686,Germany,Male,39,3,129626.19,2,1,1,103220.56,0
8615,15809515,Lewis,797,Germany,Male,32,1,151922.94,1,1,0,8877.06,0
8618,15672481,Ulyanov,641,France,Male,37,6,0.0,2,1,0,45309.24,0
8622,15673820,Woodward,568,France,Male,33,7,0.0,2,1,0,143450.61,0
8623,15747772,Cunningham,706,Germany,Male,36,9,58571.18,2,1,0,40774.01,0
8625,15773639,Truscott,745,Germany,Male,35,4,98270.34,1,1,0,133617.43,0
8626,15581893,Ginikanwa,747,France,Male,43,1,130788.71,1,0,1,101495.0,1
8627,15672447,Bailey,657,Germany,Male,40,7,99165.84,1,0,1,119333.95,1
8629,15713890,Maclean,704,France,Male,44,3,0.0,2,0,1,152884.85,0
8630,15577598,Chiang,651,Spain,Male,23,4,115636.05,2,1,0,70400.86,0
8632,15753462,Godson,632,Germany,Male,30,2,72549.0,2,0,1,182728.8,0
8633,15759690,Smith,751,France,Male,42,4,0.0,2,1,1,81442.6,0
8635,15656141,Ts'ao,741,France,Male,39,5,0.0,1,0,1,40207.06,0
8636,15608701,Chialuka,651,Germany,Male,29,3,121890.06,1,1,0,54530.51,1
8637,15582892,Scott,601,France,Male,46,2,99786.07,1,1,1,32683.88,1
8638,15632967,Feng,520,France,Male,34,3,0.0,2,1,1,104703.96,0
8639,15587573,Castiglione,626,Germany,Male,27,4,115084.53,2,0,1,26907.43,0
8640,15654891,He,811,France,Male,30,6,0.0,2,1,1,180591.32,0
8644,15813660,Forlonge,754,Spain,Male,40,2,160625.17,1,0,1,3554.63,0
8648,15593241,Tochukwu,444,France,Male,43,3,0.0,2,1,1,159131.21,0
8651,15731865,Unwin,637,France,Male,27,1,0.0,2,1,0,91291.2,0
8652,15760450,Rutherford,512,France,Male,43,1,0.0,2,1,1,52471.36,0
8654,15650454,Tran,641,France,Male,57,5,0.0,2,1,1,122449.18,0
8655,15573730,Thompson,586,Germany,Male,42,6,126704.49,2,1,0,41682.3,0
8656,15705050,Linger,611,France,Male,30,9,0.0,2,1,1,148887.69,0
8657,15791342,Johnston,660,Spain,Male,31,1,84560.04,1,1,1,137784.25,0
8658,15684316,Udokamma,532,France,Male,43,9,0.0,2,0,0,190573.91,1
8660,15770631,Sutherland,730,Spain,Male,25,5,167385.81,1,1,1,56307.51,0
8664,15736578,Hamilton,539,France,Male,39,1,0.0,1,1,1,28184.7,0
8667,15785920,Black,687,Germany,Male,35,1,125141.24,2,1,1,148537.07,0
8670,15799641,Bruno,540,Spain,Male,39,2,0.0,2,1,0,81995.92,0
8673,15586848,Rose,706,France,Male,38,1,0.0,2,1,0,122379.54,0
8675,15719426,Cole,529,France,Male,67,8,103101.56,2,1,1,154002.02,1
8676,15639265,Isaacs,714,France,Male,54,7,126113.28,1,1,0,112777.38,0
8677,15576124,Muravyova,582,France,Male,41,1,40488.76,1,1,0,128528.83,0
8680,15753092,He,791,Germany,Male,35,5,129828.58,1,1,1,181918.26,1
8681,15782939,Storey,747,France,Male,42,4,80214.36,1,1,0,115241.96,1
8683,15590676,Kharlamova,735,France,Male,34,1,141796.43,1,1,0,45858.49,0
8685,15783097,Lombardo,813,Germany,Male,27,6,111348.15,1,1,0,46422.46,0
8686,15597885,Kerr,772,France,Male,43,6,0.0,2,1,1,57675.88,0
8689,15778418,Burns,637,Germany,Male,40,9,154309.67,1,1,1,125334.16,1
8690,15684769,Whitson,542,France,Male,67,10,129431.36,1,0,1,21343.74,0
8696,15801994,Buccho,775,France,Male,31,9,0.0,2,1,0,169278.51,0
8697,15647572,Greece,504,Spain,Male,34,0,54980.81,1,1,1,136909.88,0
8699,15709135,Pirozzi,691,Germany,Male,30,7,101231.77,2,0,0,156529.44,0
8700,15684469,Hsiung,841,Germany,Male,32,2,117070.21,1,1,0,113482.2,0
8701,15627637,Obioma,709,Germany,Male,23,8,73314.04,2,1,0,63446.47,0
8702,15667093,Onio,673,France,Male,37,2,0.0,1,1,1,13624.02,0
8703,15690589,Udinesi,541,France,Male,37,9,212314.03,1,0,1,148814.54,0
8710,15713517,Otitodilinna,529,France,Male,39,6,102025.08,2,1,0,12351.01,0
8713,15771054,Barnes,469,Spain,Male,35,5,0.0,2,1,0,186490.37,0
8714,15578788,Bibi,786,Spain,Male,40,6,0.0,2,0,0,41248.8,0
8716,15750837,Landseer,579,Germany,Male,41,0,141749.68,1,0,1,9201.53,0
8717,15576022,Nwachinemelu,565,France,Male,38,5,0.0,2,0,1,80630.32,0
8718,15635502,Ch'iu,443,France,Male,44,2,0.0,1,1,0,159165.7,0
8719,15627298,Vinogradova,589,France,Male,37,7,85146.48,2,1,0,86490.09,1
8722,15689671,Packham,775,Spain,Male,27,4,0.0,1,1,1,40807.26,0
8723,15718667,T'ien,621,France,Male,35,7,87619.29,1,1,0,143.34,0
8724,15803202,Onyekachi,350,France,Male,51,10,0.0,1,1,1,125823.79,1
8726,15703394,Hawes,633,Spain,Male,27,3,0.0,2,1,0,44008.91,0
8727,15570289,Benson,697,Germany,Male,43,8,103409.16,1,1,0,66893.28,1
8729,15711687,Nero,434,France,Male,41,4,108128.52,1,0,1,56784.11,0
8730,15656592,Toscano,646,Germany,Male,48,8,169023.33,2,1,1,175657.55,0
8731,15634373,Yang,764,France,Male,30,5,0.0,2,0,1,105155.66,0
8734,15714241,Haddon,749,Spain,Male,42,9,222267.63,1,0,0,101108.85,1
8736,15713599,Castiglione,728,France,Male,30,10,114835.43,1,0,1,37662.49,0
8737,15744770,Stone,636,France,Male,44,2,0.0,2,0,0,86414.41,0
8738,15780498,Maynard,634,France,Male,34,3,145030.92,1,1,1,41820.65,0
8739,15624397,Moore,627,France,Male,43,8,71240.3,1,0,1,127734.16,0
8740,15615219,Obielumani,518,France,Male,59,5,138772.15,1,0,1,123872.0,0
8744,15746035,Pagnotto,450,Spain,Male,25,9,74237.2,2,0,1,195463.35,0
8747,15577905,Hammond,660,France,Male,34,8,106486.66,2,0,1,182262.66,0
8750,15701238,Chia,683,France,Male,47,1,0.0,2,1,0,148989.15,0
8753,15632263,Pagnotto,574,Spain,Male,30,5,120355.0,1,1,0,137793.35,0
8754,15720110,Oluchukwu,795,France,Male,32,2,117265.21,1,1,1,198317.23,0
8759,15732621,Martin,663,France,Male,34,10,0.0,1,1,1,114083.73,0
8760,15757981,Loggia,748,France,Male,66,8,0.0,1,1,1,163331.65,0
8762,15738088,Parkin,634,Spain,Male,63,10,0.0,2,1,0,30772.86,1
8764,15665159,Brooks,727,France,Male,61,0,128213.96,2,1,1,188729.08,1
